18.800386268297117,18.73260460180257,18.73877262678972,18.763053478959378,18.738954192302295,18.64891494859704,18.68289849682857,18.742847006723835,18.763313435553766,18.78250525835659,18.801458214538656,18.79422157725696,18.795804178386852,18.79421183261953,18.78734051848899,18.80269904295885,18.801683645346532,18.823698500750588,18.826576528977515,18.826029397178136,18.838690241994396,18.83682675908218,18.833223377319346,18.822474879208528,18.832414950634377,18.8374982304096,18.843828551977822,18.832983979525142,18.83205585494534,18.840307301619088,18.856968535620435,18.851655037008054,18.855185388848206,18.860132932947728,18.859790122120284,18.862589869653142,18.860510716689472,18.865941251646497,18.86651000336057,18.8661138384911,18.865637340993064,18.861742396633964,18.856714724098694,18.851602749007377,18.84811597025851,18.84851678167593,18.848596341137632,18.848982219798483
61.61731520350066,61.7158606617258,61.85246665171149,62.03422125433025,62.17799375184295,62.362201031143364,62.558719175894915,62.734908493669394,62.80936325773376,62.82451074672286,62.8085290483788,62.806054746073336,62.81122052469697,62.8062637683026,62.81931168316299,62.82124499061568,62.81767537801209,62.831815195176745,62.83051511712677,62.81688577157816,62.83145819249096,62.82176800184851,62.828630781617,62.828735001955906,62.8256017232923,62.83253275645332,62.8433512147215,62.85264998690148,62.85143169325425,62.85273346048832,62.847208085910864,62.84469307334807,62.84177859198675,62.83979133765573,62.834671309677056,62.835606058032546,62.834331312122565,62.83427940178997,62.83237870965653,62.825642049048426,62.82016749734189,62.81573501610312,62.815126412293154,62.81280753274426,62.81101182335077,62.8117334993247,62.81356034398921,62.816012988490094
30.237689985666933,30.311183674574107,30.501288823763414,30.683219630844555,30.89818548707238,31.116541056738175,31.296668974178093,31.431709430170223,31.45773484874885,31.458191604725265,31.444110480541436,31.4441222440945,31.446664573997964,31.44923816655334,31.428657103865486,31.436735132782566,31.43532642465237,31.426115644117097,31.429326881791027,31.42471329777292,31.42147841758721,31.422938520469135,31.42696994285804,31.418638916038052,31.417123996697658,31.42116967807805,31.415322361792807,31.42655914579807,31.42899641195064,31.4334351163891,31.43438542600603,31.43461644815359,31.43351042044261,31.430598827041095,31.424547745293374,31.42029338224358,31.41792094627366,31.413626885690608,31.40988810852842,31.407594269516014,31.407903190176224,31.40603405861136,31.404052732721244,31.40233092235067,31.4012088895909,31.40017734781099,31.39902877304114,31.399514827538784
12.546458069673974,12.50994699347922,12.467626800747565,12.482835266077927,12.537500921962325,12.561306257468093,12.555221612474785,12.549113263424664,12.53884849482283,12.546686392501327,12.55965775276212,12.557302508493583,12.562754688234593,12.569592350585378,12.555666933923373,12.55669093980058,12.555416430911382,12.560957489024165,12.559566385022064,12.563629245153368,12.562529854432697,12.55586288790198,12.55596241863804,12.561151438189972,12.562959497063853,12.55948947290674,12.55849463719871,12.556977351945514,12.562375475449954,12.568366481390273,12.566173796946424,12.56473965386381,12.562869626020644,12.566246464872775,12.566575563129772,12.565732777837084,12.564638165502771,12.566680283504125,12.569976179907618,12.571471275793865,12.574814849319361,12.573792166964699,12.57555145216128,12.578623118763895,12.580795214305644,12.580609470741036,12.582067288505597,12.581914206476416
42.81868389306363,42.8963677135484,43.03705192291099,43.24839078746539,43.50216511948746,43.72175356608636,43.9150692495171,44.011064796324845,44.00848474500811,44.008592508134825,44.00771514110588,44.00487618909772,44.006852648510986,43.99499583533626,43.99429861760069,44.0014878338004,44.000654129106906,44.00267831710727,44.00232708837853,44.004440573301814,44.00622105816345,43.999001222325674,43.98745517656883,43.987320735981434,43.9848666616339,43.98372706422209,43.991032756358734,43.9826733881714,43.98044007680971,43.98367114770707,43.97740718975879,43.970437626462385,43.971283661867325,43.96970023181079,43.968960810518844,43.97156263261848,43.97286673305848,43.977912853146854,43.98344321730652,43.98620724026013,43.99557367477529,43.99793614800076,43.998645026460075,43.998086964591046,43.99531047289075,43.99475088746981,43.99413363842689,43.99381550091325
0.3814919928301741,0.6687982265404213,0.8053767475370585,0.7277029267912306,0.7571229485871452,1.2338596042390881,1.0833887331800713,0.7231940321310775,0.624959918849318,0.5149619091697009,0.3938253437726441,0.42005185190055916,0.4063124535598192,0.40578677080963854,0.46131069869912755,0.3494549996982566,0.36244111814214325,0.1997258466621146,0.17435062755328948,0.17322918305087961,0.03556235464439974,0.047634541254348614,0.09173743083171751,0.2146408207255903,0.0792066636041433,0.04360291881631199,-0.01532720086318453,0.1252157673727792,0.11687815582909315,-0.0021379252925973905,-0.2109185901356693,-0.13928406539138277,-0.167729433714726,-0.20883554851737215,-0.16725887527783456,-0.2215443091116154,-0.1866517318898592,-0.3285275892410465,-0.3635472158216786,-0.3610472810672575,-0.33592975053964214,-0.29692025702669694,-0.2174995839014634,-0.10082028464664615,-0.03554981581798251,-0.04174894809402136,-0.03448822364524635,-0.027319781202593426
0.18509381442080086,-0.04015865738547104,-0.6628601522309601,-1.502710414875233,-2.3445459197625445,-3.3308650821126258,-4.4170282069537015,-5.519172758207711,-6.003559655120645,-6.126010677232669,-6.019243526737534,-6.003381487032064,-6.032288942418035,-5.997472327227531,-6.081707357080061,-6.0991584067169535,-6.076145633020637,-6.187820008667214,-6.1823071335261055,-6.06849023240141,-6.190861355075834,-6.094712371812349,-6.179737841833791,-6.182290645470763,-6.115647302457334,-6.206677830033556,-6.316804021979115,-6.4667284341266305,-6.438789245850773,-6.4511042981418765,-6.375927968186584,-6.3595646861542585,-6.333498633988316,-6.276615178373729,-6.229468521639378,-6.2376967604977605,-6.2029892458353215,-6.23042559283035,-6.202857000426215,-6.082807470652399,-5.992805967272913,-5.913335833279102,-5.874410003228649,-5.831870062691684,-5.812075442777919,-5.821528216205682,-5.850750863786265,-5.895068636721656
-0.44861328606577433,-0.5674593588211212,-1.3379450981725935,-2.2079069243574123,-3.3315894840010793,-4.636143751971955,-5.746307264828456,-6.558297965580768,-6.694312997493506,-6.723099581191314,-6.620978086330394,-6.618980772109475,-6.629629094571782,-6.656431935258706,-6.506855320076229,-6.570365066217098,-6.560795240726429,-6.497341518478176,-6.5157865855402735,-6.48326740467723,-6.44754270284274,-6.4572745405238905,-6.490211236959445,-6.3981742223197795,-6.369748878586205,-6.429269834255671,-6.367977761758458,-6.488273455095456,-6.514318603643496,-6.566331997311278,-6.5928285255111545,-6.590103783079922,-6.593931923047453,-6.564826748502745,-6.469751987470782,-6.402236100677367,-6.3655775456308294,-6.2893123619055,-6.236894714392977,-6.196405521039671,-6.197182419163075,-6.170254092867432,-6.125748745668493,-6.0831723566708975,-6.062763317445746,-6.041992646982482,-6.0126962176493475,-6.0249260921165595
0.27408366209038304,0.3763981642968114,0.6103531058267571,0.5769535739573945,0.26199234502714147,0.09008069414825323,0.13119832304532425,0.17401499161369113,0.24756700175514978,0.2088106880625921,0.11666414484969727,0.1344202773716918,0.10236552769000028,0.05387329872900688,0.14049611464792622,0.1342291095333783,0.1431630661220616,0.10925097718675619,0.11412737333400925,0.07453350945749866,0.07075140140105904,0.12990258654073214,0.14345478407346116,0.09493863111244667,0.07516014229013702,0.11721987805655966,0.11659533052578744,0.13106834888973398,0.07732109164555866,0.0014700983324476874,0.020337332461785526,0.035871954442508486,0.047177738876625276,-0.01255179074858539,0.007206893247314037,0.018900747601267757,0.0275526807600277,0.004904991252574247,-0.03711694343761342,-0.06868788707068137,-0.1124687486588009,-0.09386875345299313,-0.12365258927847747,-0.18515781816709906,-0.22933079615382057,-0.24113709200126526,-0.2567834661722881,-0.2507282588137722
-0.21941873510354204,-0.3669516115304795,-0.9561720543972755,-1.9947278817366667,-3.378547835179772,-4.69397006588526,-5.86279572897016,-6.477376500021869,-6.450622086296921,-6.467390331607986,-6.4697813899093415,-6.448128891173551,-6.460279163610852,-6.379393584102425,-6.379618372154331,-6.423328174255464,-6.417671591532813,-6.436243668884878,-6.428820329870879,-6.44346980716323,-6.459211905613344,-6.391590503108872,-6.277504047865977,-6.27542889966675,-6.25971842669959,-6.2438864638698295,-6.323226038781285,-6.23339473457026,-6.2062039309165264,-6.233802405185135,-6.16251039908183,-6.065860603031186,-6.074398667660515,-6.032818437883529,-6.016940264810021,-6.042066374871981,-6.066647794627896,-6.161055848183198,-6.240011484885712,-6.2985205189788305,-6.464261426213317,-6.502066422563484,-6.504982027439467,-6.506473500293794,-6.473288296320762,-6.4565479054186214,-6.452253934719723,-6.440519083252939
