0.18813240189480077,-0.7858672022072866
0.18031447967868466,-0.7773778262642735
0.17258226968795662,-0.7687281485723624
0.16493737628518743,-0.7599179731025303
0.1573814055242738,-0.7509471581902116
0.149915964590935,-0.7418156197488015
0.14254266120907821,-0.7325233348877649
0.13526310300877784,-0.7230703459774913
0.12807889685117546,-0.713456765206448
0.12099164810513469,-0.7036827796798562
0.11400295986996851,-0.69374865711307
0.10711443213801314,-0.6836547521770397
0.10032766089021482,-0.6734015135576658
0.09364423711726928,-0.662989491795473
0.08706574575813968,-0.65241934797672
0.08059376454709208,-0.641691863351857
0.07422986275953913,-0.6308079499617422
0.06797559984621863,-0.6197686623564015
0.06183252394432622,-0.6085752104947704
0.0558021702533421,-0.5972289739167199
0.049886059262353954,-0.5857315172801817
0.044085694814771974,-0.5740846073559654
0.03840256199538958,-0.5622902315700995
0.03283812482389376,-0.550350618177627
0.027393823738123314,-0.5382682581416375
0.022071072849718258,-0.5260459287758756
0.016871256954306985,-0.5136867191871004
0.011795728278186033,-0.501194057523044
0.006845802943555891,-0.48857173999138104
0.0020227571349906897,-0.4758239615627975
-0.002672177048999559,-0.4629553482048068
-0.007237816073519986,-0.44997099041032873
-0.01167302978531358,-0.43687647768415266
-0.01597674657865537,-0.4236779335295263
-0.020147958911249764,-0.41038205033508823
-0.024185729165461217,-0.39699612339908424
-0.02808919584167882,-0.3835280831445713
-0.03185758006016,-0.369986524379561
-0.035490192335194105,-0.35638073124587943
-0.038986439570796484,-0.34272069628952934
-0.04234583221046553,-0.3290171318870188
-0.045567991454998714,-0.31528147209458546
-0.04865265644240645,-0.3015258628728852
-0.05159969126322898,-0.28776313860500174
-0.054409091664005045,-0.2740067828994141
-0.05708099127248213,-0.2602708718808653
-0.05961566716191171,-0.24656999854642525
-0.06201354456016423,-0.2329191773189276
-0.06427520050426336,-0.2193337286696483
-0.0664013662440881,-0.20582914459222662
-0.06839292821192472,-0.1924209367538128
-0.07025092739839278,-0.17912447026552736
-0.07197655701024892,-0.16595478711908793
-0.07357115833116186,-0.15292642432873066
-0.07503621476104193,-0.14005323259080527
-0.07637334407022225,-0.12734820172849387
-0.07758428896813249,-0.1148232992502365
-0.07867090614791152,-0.10248932797895258
-0.0796351540243434,-0.0903558079128213
-0.08047907942856662,-0.07843088631379563
-0.08120480355598089,-0.06672127858674283
-0.08181450748160396,-0.05523224093947337
-0.08231041755911844,-0.04396757424307499
-0.08269479100670117,-0.03292965707630039
-0.08296990195635946,-0.022119504746250795
-0.08313802820675942,-0.011536850202709791
-0.08320143887576803,-0.0011802422372184998
-0.08316238310163915,0.008952843827038606
-0.08302307989417888,0.018865887630752833
-0.0827857091920858,0.028563201775431195
-0.08245240414204104,0.03804981010516845
-0.08202524458039674,0.047331329422362386
-0.08150625167016971,0.05641385711396977
-0.08089738362460065,0.06530386650585566
-0.08020053243345392,0.07400811115517617
-0.07941752149886147,0.08253353875882871
-0.07855010408302733,0.09088721491222304
-0.07759996246960647,0.09907625659963266
-0.07656870774316152,0.10710777503103452
-0.07545788009595202,0.11498882725190306
-0.07426894957771392,0.12272637583065135
-0.07300331721140756,0.13032725586155247
-0.07166231640569388,0.13779814849707453
-0.0702472146027368,0.145145560232252
-0.06875921510756168,0.152375807195597
-0.06719945905243095,0.15949500374851988
-0.06556902745639763,0.16650905475211902
-0.06386894334630833,0.17342365092173534
-0.06210017391100799,0.18024426675233732
-0.06026363266536231,0.1869761605590542
-0.0583601816049762,0.1936243762353194
-0.056390633336192375,0.2001937463850335
-0.05435575316913318,0.20668889653438124
-0.05225626116428039,0.21311425017310645
-0.05009283412537509,0.21947403441436064
-0.047866107533363664,0.22577228609671088
-0.04557667741772138,0.23201285818197218
-0.043225102162817886,0.23819942632850627
-0.04081190424807278,0.24433549554194803
-0.03833757192154471,0.25042440682430633
-0.03580256080728885,0.256469343758551
-0.03320729544738956,0.26247333897934894
-0.030552170780005033,0.26843928049200666
-0.027837553555090877,0.2743699178111617
-0.02506378368971338,0.2802678678986133
-0.02223117556504184,0.28613562088613215
-0.01934001926721125,0.29197554557439165
-0.016390581774327607,0.29778989470340644
-0.013383108091907325,0.3035808099933202
-0.010317822339039884,0.3093503269571075
-0.007194928787541536,0.3151003794888808
-0.00401461285631632,0.3208328042331493
-0.0007770420630844217,0.32654934474160563
0.0025176330644342665,0.3322516554249172
0.005869278115869788,0.33794130530762345
0.00927777396215983,0.3436197815946397
0.012743015954273865,0.3492884930580823
0.016264913154948435,0.35494877325319335
0.01984338760177359,0.3606018835721074
0.02347837360004418,0.36624901614403765
0.02716981704388756,0.37189129659026726
0.030917674764255287,0.3775297866420489
0.03472191390244299,0.3831654866292027
0.038582511307890574,0.38879933784687953
0.042499452959071295,0.394432224807573
0.04647273340636058,0.4000649773851107
