0.0,0.9517374609106567,1.808297364489979,2.5747656835958073,3.256359993974308,3.858435533211956,4.386447389561286,4.845889391485242,5.242224261298501,5.58081476179881,5.86686184026423,6.1053530226062716,6.30102236536621,6.458321967293749,6.5814042232597965,6.674113541625597,6.73998603682106,6.782255669788017,6.803865378234134,6.807481871563687,6.795512929954399,6.770126221912875,6.733268826297023,6.68668680417937,6.631944309725468,6.570441854394415,6.503433446617386,6.432042419151654,6.357275831422243,6.280037395271416,6.201138921622874,6.121310324917942,6.041208252198714,5.961423427388657,5.882486817641454,5.804874741305297,5.729013043403304,5.655280469115493,5.58401136511496,5.515497836304074,5.449991480629584,5.387704816056228,5.328812506081194,5.273452477673528,5.221727014297408,5.173703893769096,5.1294176261454485,5.088870834483606,5.05203580692137,5.018856235869652,4.989249148498393,4.963107021333083,4.940300062795465,4.920678639531408,4.904075816219014,4.890309974149902,4.879187471115838,4.870505304005645,4.864053735804783,4.859618850424925,4.856985001404241,4.855937124255818,4.856262886441922,4.8577546536639105,4.860211256147233,4.86343954346069,4.867255721319312,4.871486468323493,4.875969834743038,4.88055592918142,4.885107402109499,4.88949973790865,4.89362136914,4.89737362833349,4.900670553656031,4.903438565351271,4.905616030114062,4.907152730397053,4.908009255087742,4.908156327387048,4.907574084804247,4.90625132509692,4.904184730906192,4.901378084647162,4.897841483958451,4.8935905668533755,4.888645754529582,4.883031518634151,4.876775678734645,4.86990873473094,4.862463237988147,4.854473204133137,4.845973569661723,4.836999693780726,4.827586906290356,4.817770101729197,4.807583379490854,4.797059729195167,4.786230760193991,4.775126473750564,4.763775076161119,4.752202830831489,4.740433947117141,4.728490503583608,4.716392403217009,4.704157358011966,4.691800900299444,4.679336418173704,4.666775212342568,4.654126571749628,4.641397865373229,4.628594647664871,4.61572077516871,4.602778531973904,4.5897687617667895,4.576691004369927,4.563543634807896,4.5503240030890355,4.537028573037148,4.523653058677736,4.510192556848962,4.496641674869342,4.482994652246674,4.469245475589869,4.455387986037644,4.441415978655196,4.427323293403048,4.41310389741625,4.398751958461649,4.384261909536275,4.369628504698552,4.354846866305006,4.339912523918331,4.32482144520507,4.309570059228838,4.294155272577016,4.278574478815652,4.262825561776061,4.246906893225567,4.230817325470543,4.214556179453957,4.198123228906172,4.181518681092512,4.164743154709649,4.147797655440723,4.130683549668216,4.113402536814014,4.095956620752768,4.0783480807056165,4.0605794419930215,4.042653446983218,4.024573026551293,4.006341272321376,3.9879614099247354,3.969436773478294,3.950770781450087,3.9319669140583247,3.913028692301754,3.8939596587042273,3.8747633598181146,3.855443330515509,3.836003080075095,3.8164460800363624,3.7967757537908504,3.776995467850484,3.7571085247293516,3.7371181573617775,3.7170275249576594,3.6968397102035135,3.6765577176999735,3.6561844735269178,3.6357228258303826,3.6151755463100037,3.594545332497138,3.573834810712099,3.553046539591896,3.5321830140845893,3.5112466698074707,3.490239887672839,3.4691649986949047,3.448024288892683,3.4268200042156973,3.4055543554212724,3.3842295228382397,3.3628476609679665,3.341410902871296,3.3199213643032346,3.2983811475635494,3.2767923450315988,3.2551570423654166,3.2334773213553736,3.211755262418544,3.189992946733406,3.1681924580162115,3.146355883940202,3.1244853172084435,3.1025828562964213,3.08065060587536,3.05869067693672,3.0367051866382657,3.0146962578910785,2.9926660187081384,2.9706166013451116,2.948550141251169,2.9264687758564847,2.904374643220424,2.882269880562829,2.8601566227009183,2.838037000412958,2.815913138754354,2.7937871553440328,2.7716611586357165,2.7495372461952727,2.727417502997778,2.7053039997581783,2.683198791309557,2.661103915040539,2.639021389398357,2.6169532124681125,2.5949013606341107,2.572867787327069,2.5508544218612297,2.528863168365232,2.506895904810713,2.484954482133354,2.463040723448331,2.441156423359495,2.419303347358847,2.397483231313228,2.375697781035164,2.3539486719353664,2.3322375487511597,2.310566025344232,2.288935684566029,2.267348078183912,2.2458047268630947,2.2243071201994966,2.2028567167986526,2.181454944395803,2.1601032000131384,2.1388028501458836,2.1175552309756203,2.0963616486073486,2.075223379324739,2.0541416698606074,2.0331177376795595,2.0121527712697143,1.9912479304403423,1.970404346622438,1.949623123171475,1.9289053356703474,1.9082520322302705,1.887664233788935,1.8671429344051222,1.8466891015491123,1.8263036763880558,1.8059875740653923,1.785741683973988,1.7655668700252218,1.7454639709126019,1.7254338003702645,1.7054771474270796,1.6855947766568957,1.6657874284253766,1.6460558191341073,1.626400641462122,1.6068225646057765,1.5873222345185318,1.5679002741505632,1.548557283688656,1.5292938407975194,1.5101105008629556,1.4910077972373137,1.471986241487694,1.4530463236472493,1.4341885124701284,1.4154132556903547,1.3967209802861555,1.3781120927488173,1.3595869793552728,1.3411460064459537,1.3227895207076077,1.304517849460963,1.2863313009531006,1.2682301646545033,1.2502147115605498,1.2322851944975597,1.2144418484333932,1.1966848907915129,1.1790145217684371,1.161430924654683,1.1439342661585328,1.12652469673229,1.1092023509006508,1.0919673475908351,1.0748197904641505,1.0577597682485778,1.0407873550720237,1.0239026107963,1.007105581350485,0.9903962990634692,0.9737747829960697,0.9572410392718746,0.9407950614064947,0.924436830634976,0.9081663162371191,0.8919834758604587,0.8758882558406427,0.8598805915189838,0.8439604075569229,0.828127618247148,0.8123821278209492,0.7967238307515881,0.7811526120545413,0.765668347583692,0.7502709043233483,0.7349601406761294,0.7197359067466357,0.7045980446208815,0.6895463886414114,0.6745807656779828,0.6597009953938803,0.6449068905077994,0.6301982570509234,0.6155748946195739,0.6010365966239346,0.5865831505320368,0.57221433810926,0.5579299356534453,0.5437297142256465,0.5296134398765423,0.5155808738685432,0.5016317728936043,0.48776588928678954,0.4739829712356297,0.46028276298510507,0.4466650050388474,0.4331294343555602,0.4196757845417789,0.40630378604106326,0.39301316631885264,0.3798036500433207,0.3666749592623538,0.35362681357665754,0.3406589303090326,0.3277710246698621,0.31496280991882014,0.3022339975228979,0.28958429731070046,0.27701341762316023,0.26452106546055676,0.2521069466261278,0.23977076586574494,0.22751222700458262,0.21533103308005766,0.20322688647138668,0.19119948902569034,0.1792485421807118,0.16737374708418495,0.15557480470990698,0.14385141597054038,0.1322032818271779,0.12063010339576141,0.10913158205033838,0.09770741952321504,0.0863573180020201,0.07508098022387188,0.06387810956644459,0.052748410135591256,0.04169158685096287,0.03070734552821281,0.019795392958501065,0.008955436985185375,-0.0018128134222225034,-0.012509648096784065,-0.023135355605505656,-0.03369022318329362,-0.04417453666946676,-0.05458858044674539,-0.0649326373827124,-0.07520698877365031,-0.08541191429078202,-0.09554769192872146,-0.10561459795654637,-0.11561290687084268,-0.12554289135073765,-0.1354048222152117,-0.14519896838251534,-0.1549255968316105,-0.1645849725655869,-0.17417735857701344,-0.18370301581517792,-0.19316220315515853,-0.20255517736871267,-0.21188219309688747,-0.22114350282438947,-0.23033935685550475,-0.23947000329180487,-0.24853568801126355,-0.25753665464912134,-0.26647314458026217,-0.2753453969026569,-0.28415364842249335,-0.29289813364067213,-0.30157908474063705,-0.3101967315775033,-0.3187513016684446,-0.3272430201843096,-0.335672109942418,-0.34403879140053134,-0.35234328265191,-0.36058579942149444,-0.3687665550630693,-0.3768857605575403,-0.3849436245120518,-0.392940353160167,-0.40087615036317026,-0.4087512176118702,-0.4165657540294045,-0.4243199563749279,-0.4320140190481052,-0.43964813409437903,-0.44722249121098767,-0.45473727775370787,-0.4621926787442921,-0.4695888768785895,-0.47692605253529363,-0.48420438378534114,-0.49142404640188087,-0.49858521387081456,-0.5056880574019079,-0.5127327459404235,-0.5197194461791297,-0.5266483225712283,-0.5335195373432805,-0.540333250508689,-0.5470896198816653,-0.5537888010916011,-0.5604309475978201,-0.5670162107046954,-0.5735447395771174,-0.580016681256286,-0.586432180675825,-0.592791380678188,-0.5990944220313414,-0.605341443445712,-0.6115325815913942,-0.6176679711155462,-0.6237477446600614,-0.6297720328793515,-0.635740964458392,-0.6416546661311382,-0.6475132626986753,-0.6533168770477641,-0.6590656301694973,-0.6647596411780831,-0.6703990273297378,-0.6759839040416811,-0.6815143849112171,-0.6869905817348972,-0.6924126045277487,-0.6977805615425665,-0.7030945592892446,-0.7083547025541566,-0.7135610944195523,-0.7187138362829725,-0.7238130278766723,-0.7288587672870532,-0.7338511509740611,-0.7387902737907522,-0.7436762290025642,-0.748509108306671,-0.7532890018513182,-0.7580159982551183,-0.7626901846262957,-0.7673116465818784,-0.7718804682668297,-0.7763967323731136,-0.7808605201586953,-0.7852719114664561,-0.7896309847430362,-0.7939378170575918,-0.7981924841204435,-0.8023950603016409,-0.8065456186494538,-0.8106442309086649,-0.8146909675388854,-0.8186858977325787,-0.8226290894333388,-0.8265206093535712,-0.8303605229923271,-0.8341488946529569,-0.8378857874606449,-0.8415712633798125,-0.8452053832313918,-0.8487882067099616,-0.85231979240075,-0.8558001977964959,-0.8592294793141699,-0.8626076923115544,-0.8659348911036795,-0.8692111289791011,-0.8724364582160445,-0.8756109300983888,-0.8787345949315017,-0.8818075020579048,-0.884829699872799,-0.8878012358395039,-0.8907221565046711,-0.8935925075133009,-0.8964123336236569,-0.8991816787220213,-0.9019005858372928,-0.9045690971554287,-0.9071872540337278,-0.9097550970149584,-0.912272665841327,-0.9147399994682905,-0.9171571360782088,-0.919524113093841,-0.921840967191684,-0.9241077343151498,-0.9263244496875818,-0.9284911478251249,-0.9306078625494133,-0.9326746270001359,-0.934691473647389,-0.9366584343039669,-0.9385755401374638,-0.9404428216821437,-0.9422603088507161,-0.9440280309459573,-0.945746016672178,-0.9474142941465419,-0.949032890910235,-0.9506018339394847,-0.9521211496564316,-0.9535908639398535,-0.9550110021357445,-0.9563815890677454,-0.9577026490474313,-0.9589742058844556,-0.960196282896546,-0.9613689029193653,-0.9624920883162225,-0.9635658609876484,-0.9645902423808286,-0.9655652534988944,-0.9664909149101351,-0.967367246757024,-0.9681942687650786,-0.9689720002516276,-0.9697004601344438,-0.9703796669402497,-0.9710096388130954,-0.9715903935226101,-0.9721219484721297,-0.9726043207067003,-0.9730375269209591,-0.9734215834668936,-0.9737565063614806,-0.9740423112942075,-0.9742790136344727,-0.9744666284388706,-0.9746051704583619,-0.9746946541453285,-0.9747350936605117,-0.9747265028798456,-0.97466889540117,-0.9745622845508525,-0.9744066833903501,-0.9742021047225489,-0.9739485610980646,-0.9736460648214351,-0.9732946279572136,-0.9728942623359633,-0.972444979560154,-0.9719467910099624,-0.9713997078489777,-0.9708037410298117,-0.9701589012996177,-0.9694651992055152,-0.9687226450999258,-0.9679312491458184,-0.9670910213218658,-0.9662019714275145,-0.9652641090879669,-0.9642774437590802,-0.963241984732181,-0.9621577411387895,-0.9610247219552814,-0.9598429360074748,-0.9586123919751453,-0.9573330983964078,-0.9560050636720562,-0.9546282960698317,-0.9532028037286195,-0.9517285946625738,-0.9502056767651732,-0.9486340578132083,-0.9470137454707006,-0.9453447472927544,-0.9436270707293439,-0.9418607231290348,-0.940045711742642,-0.9381820437268236,-0.9362697261476137,-0.934308765983893,-0.932299170130805,-0.9302409454030957,-0.9281340985384294,-0.9259786362005912,-0.9237745649827116,-0.9215218914103767,-0.9192206219447432,-0.9168707629855185,-0.9144723208739277,-0.9120253018956362,-0.9095297122836228,-0.9069855582210051,-0.9043928458438201,-0.9017515812437571,-0.8990617704708483,-0.8963234195361127,-0.8935365344141595,-0.8907011210457462,-0.8878171853402956,-0.8848847331783766,-0.8819037704141311,-0.8788743028776762,-0.8757963363774586,-0.8726698767025826,-0.8694949296250665,-0.8662715009021315,-0.8629995962783433,-0.8596792214878848,-0.8563103822566438,-0.8528930843043485,-0.849427333346603,-0.845913135096943,-0.8423504952688521,-0.8387394195777498,-0.8350799137429519,-0.8313719834896028,-0.8276156345505826,-0.8238108726683855,-0.8199577035969746,-0.8160561331036102,-0.8121061669706564,-0.8081078109973536,-0.8040610710015794,-0.799965952821585,-0.7958224623177006,-0.7916306053740141,-0.7873903879000509,-0.7831018158324258,-0.7787648951364357,-0.7743796318077005,-0.769946031873787,-0.7654641013957336,-0.7609338464695901,-0.7563552732279559,-0.7517283878415015,-0.7470531965204738,-0.7423297055161887,-0.7375579211225103,-0.7327378496773167,-0.7278694975639517,-0.7229528712126678,-0.7179879771020511,-0.7129748217604426,-0.7079134117673404,-0.7028037537547915,-0.697645854408774,-0.6924397204705928,-0.6871853587382013,-0.681882776067596,-0.6765319793741065,-0.671132975633815,-0.6656857718848123,-0.6601903752285738,-0.6546467928312815,-0.6490550319250747,-0.6434150998093668,-0.6377270038521423,-0.631990751491252,-0.6262063502357049,-0.6203738076669573,-0.614493131440198,-0.6085643292856331,-0.6025874090097687,-0.596562378496688,-0.5904892457093314,-0.5843680186907727,-0.5781987055654977,-0.5719813145406674,-0.5657158539073988,-0.559402332042046,-0.5530407574074724,-0.5466311385542739,-0.540173484122122,-0.5336678028410183,-0.5271141035325905,-0.520512395111367,-0.5138626865860213,-0.5071649870606626,-0.500419305736125,-0.49362565191126195,-0.48678403498424516,-0.47989446445387046,-0.47295694992087073,-0.46597150108923124,-0.4589381277675136,-0.4518568398701891,-0.44472764741897086,-0.4375505605441523,-0.4303255894859844,-0.42305274459597986,-0.415732036338349,-0.4083634752912758,-0.40094707214842773,-0.39348283772017933,-0.3859707829351712,-0.37841091884162925,-0.3708032566087664,-0.36314780752831693,-0.3554445830158458,-0.3476935946122232,-0.3398948539850822,-0.33204837293028944,-0.3241541633734285,-0.31621223737129794,-0.3082226071134215,-0.3001852849235731,-0.2921002832613144,-0.28396761472354726,-0.275787292046083,-0.26755932810521166,-0.25928373591931975,-0.2509605286504774,-0.2425897196060524,-0.23417132224040174,-0.22570535015645432,-0.2171918171074118,-0.2086307369985095,-0.20002212388852722,-0.19136599199178486,-0.18266235567967745,-0.17391122948246446,-0.16511262809104238,-0.1562665663587383,-0.14737305930312425,-0.13843212210785213,-0.1294437701245126,-0.12040801887450991,-0.11132488405096315,-0.10219438152062696,-0.09301652732583766,-0.08379133768646618,-0.07451882900192891,-0.06519901785316742,-0.055831921004699026,-0.04641755540666001,-0.036955938196917504,-0.027447086703108303,-0.01789101844478333,-0.00828775113559379,0.0013626973145266473,0.011060308797170005,0.02080506500327588,0.030596947420870116,0.04043593733278521,0.0503220158143508,0.060255163731054606,0.07023536173617374,0.08026259026837525,0.09033682954928735,0.10045805958104087,0.11062626014377207,0.12084141079311111,0.13110349085761713,0.14141247943621738,0.15176835539556058,0.16217109736738353,0.17262068374585063,0.18311709268480128,0.19366030209506055,0.20425028964157596,0.21488703274066767,0.2255705085571406,0.23630069400139536,0.24707756572656542,0.25790110012553813,0.26877127332795464,0.2796880611971704,0.2906514393271735,0.30166138303946466,0.31271786737989143,0.32382086711545005,0.3349703567310294,0.34616631042613033,0.3574087021115382,0.36869750540592905,0.38003269363249126,0.3914142398154109,0.4028421166764432,0.41431629663127956,0.425836751785965,0.43740345393342345,0.4490163745494663,0.4606754847892339,0.47238075548342073,0.484132157134437,0.49592965991252463,0.5077732336518189,0.5196628478463569,0.5315984716460315,0.5435800738524894,0.5556076229149767,0.5676810869261268,0.579800433617685,0.591965630356198,0.604176644138628,0.6164334415878816,0.6287359889483913,0.6410842520814536,0.653478196460676,0.6659177871673678,0.6784029888856214,0.6909337658976742,0.7035100820789619,0.7161319008931631,0.7287991853873022,0.7415118981866655,0.7542700014896736,0.7670734570626794,0.7799222262346968,0.7928162698920586,0.8057555484729938,0.8187400219621461,0.8317696498849966,0.844844391302225,0.8579642048040151,0.8711290485042257,0.8843388800345405,0.8975936565385222,0.910893334665608,0.9242378705649275,0.937627219879209,0.9510613377384406,0.9645401787535346,0.9780636970098238,0.9916318460606409,1.005244578920685,1.0189018480593162,1.032603605393758,1.046349802282203,1.0601403895168275,1.0739753173167066,1.0878545353206255,1.1017779925798146,1.115745637550553,1.129757418086704,1.143813281432114,1.157913174212973,1.1720570424299495,1.1862448314504312,1.200476486000336,1.214751950156192,1.2290711673368941,1.243434080295233,1.2578406311095387,1.2722907611751875,1.2867844111959204,1.3013215211750555,1.3159020304065783,1.3305258774661082,1.3451930002017396,1.3599033357247539,1.3746568204002092,1.389453389837393,1.4042929788801504,1.4191755215970776,1.434100951271576,1.4490692003917955,1.4640802006403741,1.479133882884206,1.4942301771637725,1.5093690126826484,1.5245503177967814,1.5397740200032726,1.5550400459295781,1.5703483213222351,1.5856987710354902,1.6010913190197642,1.6165258883099594,1.6320024010135987,1.6475207782988042,1.663080940382112,1.6786828065161077,1.6943262949769058,1.710011323051456,1.7257378070246376,1.7415056621662797,1.7573148027178553,1.773165141879155,1.789056591794579,1.8049890635395869,1.820962467106415,1.8369767113902733,1.8530317041746651,1.869127352117099,1.8852635607343022,1.9014402343872774,1.9176572762661552,1.933914588374834,1.9502120715154108,1.9665496252723877,1.982927147996672,1.9993445367893592,2.0158016874852644,2.032298494636286,2.048834851494451,2.0654106499948783,2.082025780738313,2.098680132973583,2.1153735945797894,2.1321060520482127,2.1488773904638894,2.1656874934871286,2.182536243334726,2.199423520760873,2.2163492050378117,2.2333131739362244,2.2503153037053525,2.26735546905284,2.284433543124311,2.3015493974826433,2.318702902086989,2.335893925271508,2.3531223337237575,2.3703879924628994,2.3876907648174917,2.4050305124030356,2.4224070950993237,2.4398203710272193,2.457270196525331,2.4747564261264565,2.4922789125333678,2.509837506594679,2.527432057280139,2.5450624116556373,2.5627284148578724,2.5804299100686703,2.598166738488963,2.6159387393124063,2.633745749698665,2.6515876047462763,2.6694641374652743,2.6873751787492917,2.705320557347415,2.723300099835612,2.7413136305878307,2.7593609717464505,2.777441943193004,2.79555636251757,2.8137040449885573,2.8318848035217834,2.8500984486491374,2.8683447884868416,2.886623628703289,2.9049347724864516,2.923278020510861,2.9416531709041496,2.960060019213146,2.978498358369559,2.9969679786551477,3.0154686676665143,3.0340002102793417,3.052562388612326,3.0711549819904915,3.0897777669080257,3.1084305169907407,3.1271130029580383,3.145824992584279,3.1645662506598384,3.1833365389515174,3.202135616162472,3.2209632378916293,3.2398191565925836,3.2587031215319615,3.2776148787472636,3.296554171004169,3.315520737753292,3.334514315086431,3.353534635692192,3.3725814288111406,3.391654420190381,3.4107533320374985,3.4298778829739383
