0.0,0.9513667098902958,1.776277726352568,2.451939199710801,3.00506233567332,3.4578934958875225,3.82864163690662,4.132210852879496,4.380800010240853,4.584393588326876,4.751163464770203,4.887797803248136,4.9997702696498445,5.091560403076393,5.166834003780298,5.228590792336267,5.2792852781717565,5.320925698042371,5.355155003485901,5.3833171540193385,5.406511382168359,5.425636612711984,5.4414278223330514,5.454485802203401,5.46530152017302,5.470995151633872,5.4684284988817105,5.459132688244684,5.444496148881414,5.425602544328028,5.4032228620060305,5.378052733061835,5.350731716220926,5.321844711196379,5.291933448176477,5.261614193707573,5.2314965655296115,5.202076080525685,5.173743641500051,5.146797381239763,5.121454040727175,5.09785975970856,5.076100190583665,5.056209874990558,5.038180846852778,5.021970446222521,5.007508345442198,4.994702803116766,4.9834461726136405,4.973619700444212,4.965097656372563,4.957750841595477,4.95144952422641,4.946065852755822,4.94147579843677,4.937560676837068,4.934208300362825,4.93132882867739,4.928885812813444,4.926847331815901,4.925175187799065,4.92382625672248,4.922753735142679,4.921908279659141,4.921239039115854,4.920694580481548,4.92022371017661,4.919776193423031,4.9193033749436275,4.9187587050169785,4.918098175488159,4.917280670841454,4.916268239849093,4.91502629362204,4.9135237361059865,4.911733033196339,4.9096302266761125,4.907194899150396,4.904410096047179,4.901262210567369,4.897740837256019,4.893838599602851,4.889550956761296,4.88487599415611,4.879814202405521,4.874368248605962,4.868542743667446,4.862344009026432,4.855779845682374,4.848859308152006,4.8415924856005566,4.833990292061849,4.826064267345403,4.8178263899442975,4.809288902963347,4.800464153827793,4.79136444830645,4.782001919152161,4.772388409463188,4.762535370695503,4.752453775097477,4.742154042190365,4.731645978795334,4.720938732018092,4.710040754494941,4.6989597811429755,4.687702816594175,4.676276132465242,4.664685273563506,4.652935072129785,4.641029669203434,4.6289725422137495,4.616766537895728,4.604413909666872,4.591916358627497,4.5792750773830235,4.5664907959265495,4.5535638288704785,4.54049412336886,4.527281307117982,4.513924735879764,4.50042354003392,4.486776669720764,4.472982938187546,4.459041063008759,4.444949704909723,4.430707503974346,4.4163131130652005,4.401765228326956,4.3870626167015745,4.372204140414941,4.357188778440014,4.342015644961451,4.326684004916651,4.311193286700894,4.295543092158369,4.279733203990858,4.263763590735117,4.247634409481941,4.231346006507302,4.214898916003963,4.198293857097844,4.181531729335626,4.164613606840903,4.147540731319036,4.130314504094315,4.112936477353292,4.095408344763254,4.077731931626802,4.059909184718795,4.041942161945589,4.023833021950933,4.005584013788656,3.987197466765631,3.9686757805442867,3.950021415587524,3.9312368840105383,3.9123247409009556,3.8932875761556303,3.874128006864166,3.8548486702705023,3.8354522173254533,3.815941306839579,3.7963186002430755,3.7765867569388445,3.7567484302397336,3.7368062638713235,3.7167628890148756,3.69662092186615,3.676382961681985,3.6560515892742873,3.63562936592167,3.6151188326597095,3.5945225099118048,3.573842897423485,3.5530824744643863,3.532243700256351,3.511329014592288,3.4903408386119725,3.469281575700083,3.4481536124759105,3.4269593198446953,3.4057010540808457,3.3843811579197456,3.3630019616354465,3.3415657840824124,3.3200749336854436,3.298531709362317,3.276938401363217,3.2552972920163,3.2336106563747666,3.211880762755417,3.190109873165608,3.16830024361718,3.146454124325855,3.12457375979389,3.1026613887820034,3.0807192441737796,3.058749552735458,3.0367545347780034,3.0147364037281172,2.9926973656149607,2.9706396184779646,2.9485653517057044,2.9264767453160543,2.9043759691820483,2.8822651822144616,2.8601465315089634,2.8380221514653416,2.815894162886422,2.7937646720638725,2.771635769858184,2.749509530783257,2.7273880120995555,2.7052732529184653,2.683167273327094,2.6610720735368805,2.638989633059992,2.6169219099175316,2.594870839883227,2.572838335765865,2.5508262867300946,2.5288365576596648,2.506870988563596,2.4849313940255895,2.4630195626969593,2.441137256833348,2.419286211875749,2.3974681360762,2.3756847101642755,2.3539375870541797,2.3322283915923663,2.3105587203433315,2.288930141411942,2.2673441943005725,2.245802389799487,2.2243062099088653,2.20285710779077,2.181456507747197,2.1601058052242843,2.138806366840363,2.117559530435698,2.0963666051423573,2.0752288714726967,2.054147581424894,2.033123958603888,2.012159198356588,1.9912544679187794,1.970410906572845,1.9496296258171215,1.9289117095440453,1.9082582142265474,1.8876701691120576,1.867148576423441,1.8466944115661788,1.8263086233413113,1.8059921341628828,1.785745840280385,1.765570612005838,1.7454672939450602,1.7254367052328485,1.7054796397720469,1.6855968664764094,1.6657891295171305,1.646057148573012,1.6264016190840382,1.6068232125083746,1.5873225765826364,1.5679003355862298,1.548557090609305,1.529293419824061,1.5101098787597524,1.4910070005813563,1.471985296371849,1.4530452554180122,1.4341873454997047,1.415412013182617,1.396719684114338,1.3781107633236604,1.3595856355235179,1.3411446654179509,1.3227881980108491,1.3045165589179137,1.2863300546814436,1.2682289730876812,1.2502135834864885,1.232284137113196,1.2144408674123006,1.1966839903630302,1.1790137048062572,1.1614301927729178,1.1439336198137662,1.1265241353292734,1.1092018729003692,1.0919669506194898,1.0748194714215966,1.057759523414947,1.0407871802114004,1.0239025012559888,1.0071055321556408,0.9903963050066849,0.9737748387209999,0.9572411393505569,0.9407952004103838,0.9244370031992213,0.9081665171177651,0.8919836999847267,0.8758884983503429,0.8598808478070693,0.8439606732973591,0.828127889418402,0.8123824007237233,0.7967241020215056,0.7811528786695195,0.7656686068665626,0.7502711539402905,0.7349603786311792,0.7197361313731226,0.7045982545688831,0.6895465828631845,0.6745809434111297,0.6597011561427288,0.6449070340233094,0.6301983833098382,0.6155750038031448,0.6010366890960168,0.5865832268171726,0.57221439887105,0.5579299816734472,0.543729746383008,0.5296134591283448,0.515580881231194,0.5016317694249776,0.48776587606945754,0.47398294936168595,0.4602827335424928,0.4466649690988376,0.4331293929620704,0.4196757387021234,0.4063037367176696,0.3930131144222644,0.37980359642651396,0.3666749047162647,0.3536267588268951,0.3406588760136986,0.327770971418366,0.31496275823160635,0.3022339478521156,0.2895842500413095,0.27701337307461205,0.2645210238896163,0.25210690822989673,0.23977073078536215,0.22751219532900177,0.21533100485007373,0.20322686168377685,0.1911994676374471,0.17924852411332703,0.16737373222794438,0.15557479292815724,0.14385140710387198,0.1322032756975405,0.12063009981039877,0.1091315808055931,0.09770742040789972,0.08635732080049834,0.07508098471892469,0.06387811554186529,0.052748417378955643,0.04169159515566473,0.030707354695315242,0.019795402798284067,0.008955447318438184,-0.001812802763150323,-0.012509637267166182,-0.023135344747629044,-0.03369021242605161,-0.044174526128131,-0.054588570222860816,-0.06493262756422102,-0.07520697943508442,-0.08541190549399627,-0.09554768372356372,-0.10561459038127988,-0.1156128999526546,-0.12554288510649175,-0.13540481665227228,-0.14519896349959607,-0.15492559261963423,-0.1645849690085578,-0.17417735565287615,-0.18370301349667278,-0.19316220141064427,-0.2025551761629517,-0.21188219239179865,-0.2211435025797252,-0.23033935702946848,-0.23947000384182443,-0.24853568889474936,-0.2575366558238838,-0.2664731460047441,-0.2753453985363746,-0.2841536502264148,-0.29289813557753724,-0.3015790867752252,-0.3101967336768518,-0.31875130380201927,-0.3272430223241338,-0.3356721120631712,-0.3440387934795707,-0.35234328466930415,-0.3605858013599479,-0.3687665569078671,-0.3768857622963927,-0.38494362613513505,-0.3929403546601592,-0.40087615173487706,-0.4087512188520422,-0.41656575513659544,-0.4243199573493436,-0.4320140198914445,-0.4396481348096739,-0.4472224918024396,-0.45473727822653476,-0.46219267910457273,-0.46958887713311714,-0.4769260526914486,-0.48420438385092224,-0.4914240463849885,-0.4985852137797153,-0.5056880572448841,-0.5127327457256365,-0.5197194459148453,-0.5266483222654958,-0.5335195370038166,-0.5403332501428283,-0.5470896194963188,-0.5537888006932193,-0.5604309471923631,-0.5670162102976135,-0.5735447391733364,-0.580016680860207,-0.5864321802913282,-0.5927913803086424,-0.5990944216796246,-0.6053414431142207,-0.6115325812820629,-0.6176679708298636,-0.6237477443990446,-0.6297720326436549,-0.635740964248471,-0.6416546659470785,-0.6475132625402414,-0.653316876914433,-0.659065630060494,-0.664759641092415,-0.6703990272662271,-0.6759839039989979,-0.6815143848879093,-0.6869905817294233,-0.692412604538507,-0.6977805615679279,-0.7030945593275723,-0.7083547026038365,-0.7135610944789912,-0.7187138363506409,-0.7238130279510578,-0.7288587673667055,-0.7338511510577154,-0.7387902738772263,-0.7436762290907455,-0.7485091083955234,-0.7532890019398885,-0.7580159983425383,-0.7626901847117842,-0.7673116466647414,-0.7718804683464612,-0.776396732448997,-0.7808605202304012,-0.785271911533644,-0.7896309848054579,-0.7939378171150759,-0.7981924841728986,-0.8023950603490676,-0.8065456186918837,-0.8106442309462033,-0.8146909675716089,-0.8186858977607703,-0.8226290894572635,-0.8265206093735172,-0.8303605230085924,-0.8341488946658444,-0.8378857874704579,-0.8415712633868512,-0.8452053832359497,-0.8487882067123245,-0.852319792401193,-0.8558001977952869,-0.8592294793115651,-0.8626076923078047,-0.8659348910990275,-0.8692111289737784,-0.8724364582102717,-0.8756109300923817,-0.8787345949254528,-0.8818075020519657,-0.8848296998671371,-0.88780123583431,-0.8907221565001042,-0.8935925075094922,-0.8964123336207094,-0.8991816787200111,-0.9019005858362701,-0.904569097155419,-0.9071872540347343,-0.9097550970169659,-0.9122726658443044,-0.9147399994721942,-0.9171571360829887,-0.9195241130994419,-0.92184096719805,-0.924107734322225,-0.9263244496953151,-0.928491147833461,-0.9306078625583059,-0.9326746270095136,-0.9346914736571931,-0.9366584343141885,-0.9385755401480848,-0.9404428216931395,-0.9422603088620556,-0.9440280309576018,-0.9457460166840819,-0.9474142941586534,-0.9490328909224975,-0.9506018339518387,-0.9521211496688163,-0.9535908639522107,-0.9550110021480193,-0.9563815890798887,-0.957702649059403,-0.9589742058962225,-0.9601962829080869,-0.9613689029306662,-0.9624920883272787,-0.9635658609984483,-0.9645902423913719,-0.9655652535091819,-0.9664909149202122,-0.9673672467669283,-0.9681942687748438,-0.9689720002612809,-0.9697004601440055,-0.9703796669497319,-0.9710096388225028,-0.9715903935319407,-0.9721219484813765,-0.9726043207158527,-0.9730375269300043,-0.9734215834758196,-0.9737565063702774,-0.9740423113028687,-0.9742790136429951,-0.9744666284472576,-0.9746051704666208,-0.9746946541534693,-0.9747350936685473,-0.974726502887783,-0.974668895409012,-0.9745622845586445,-0.9744066833981327,-0.9742021047303583,-0.9739485611059294,-0.9736460648293755,-0.9732946279652408,-0.9728942623440794,-0.972444979568353,-0.9719467910182319,-0.9713997078572999,-0.9708037410381658,-0.9701589013079811,-0.969465199213866,-0.9687226451082442,-0.967931249154088,-0.9670910213300742,-0.9662019714356541,-0.9652641090960346,-0.9642774437670744,-0.9632419847401027,-0.9621577411466373,-0.9610247219630625,-0.959842936015221,-0.9586123919828893,-0.9573330984041765,-0.9560050636798694,-0.9546282960777016,-0.9532028037365503,-0.9517285946705618,-0.9502056767732079,-0.9486340578212736,-0.9470137454787761,-0.9453447473008175,-0.9436270707373715,-0.9418607231370053,-0.9400457117505353,-0.9381820437346222,-0.9362697261553086,-0.9343087659914752,-0.9322991701382701,-0.93024094541045,-0.9281340985456706,-0.925978636207722,-0.9237745649897423,-0.9215218914173404,-0.919220621951676,-0.9168707629924494,-0.9144723208808792,-0.9120253019026227,-0.9095297122906507,-0.9069855582280731,-0.9043928458509198,-0.9017515812508745,-0.8990617704779649,-0.8963234195432076,-0.8935365344212105,-0.8907011210527325,-0.8878171853471984,-0.8848847331851796,-0.8819037704208169,-0.8788743028842438,-0.875796336383908,-0.8726698767089027,-0.8694949296312753,-0.8662715009082166,-0.8629995962843288,-0.8596792214937881,-0.8563103822625104,-0.852893084310209,-0.8494273333524813,-0.8459131351028553,-0.8423504952748062,-0.8387394195837454,-0.8350799137489815,-0.8313719834956529,-0.827615634556635,-0.8238108726744182,-0.8199577036029664,-0.8160561331095373,-0.8121061669764961,-0.8081078110030887,-0.804061071007202,-0.7999659528270765,-0.7958224623230603,-0.7916306053792379,-0.7873903879051444,-0.7831018158373899,-0.7787648951412749,-0.774379631812447,-0.7699460318784819,-0.7654641014004092,-0.760933846474272,-0.7563552732326623,-0.7517283878462417,-0.7470531965252494,-0.7423297055209935,-0.7375579211273315,-0.7327378496821362,-0.7278694975687482,-0.7229528712174171,-0.7179879771067302,-0.7129748217650284,-0.7079134117718118,-0.7028037537591331,-0.6976458544129764,-0.6924397204746493,-0.6871853587421093,-0.6818827760713444,-0.6765319793777224,-0.6711329756372958,-0.6656857718881805,-0.6601903752318744,-0.6546467928345486,-0.6490550319283364,-0.6434150998126427,-0.6377270038554437,-0.6319907514945817,-0.6262063502390577,-0.6203738076703207,-0.6144931314435552,-0.6085643292889611,-0.602587409013044,-0.5965623784998855,-0.5904892457124308,-0.5843680186937505,-0.5781987055683322,-0.5719813145433482,-0.5657158539099171,-0.5594023320444085,-0.553040757409672,-0.5466311385563007,-0.5401734841240166,-0.5336678028427875,-0.5271141035342802,-0.5205123951130128,-0.513862686587652,-0.507164987062299,-0.5004193057377792,-0.4936256519129369,-0.4867840349859356,-0.47989446445556433,-0.47295694992254966,-0.46597150109087215,-0.45893812776909315,-0.45185683987167935,-0.44472764742034704,-0.43755056054539754,-0.43032558948707433,-0.4230527445969026,-0.4157320363390866,-0.4083634752918571,-0.40094707214882397,-0.3934828377204188,-0.3859707829352556,-0.37841091884156663,-0.37080325660861707,-0.36314780752811676,-0.35544458301562354,-0.34769359461199917,-0.3398948539848676,-0.33204837293008616,-0.3241541633732302,-0.3162122373710913,-0.30822260711318655,-0.300185284923286,-0.29210028326094867,-0.28396761472307624,-0.2757872920454817,-0.26755932810446414,-0.25928373591840714,-0.2509605286493699,-0.24258971960475845,-0.23417132223891332,-0.22570535015477644,-0.2171918171055832,-0.20863073699648185,-0.20002212388637242,-0.19136599198954293,-0.18266235567738293,-0.17391122948014412,-0.16511262808871405,-0.15626656635641012,-0.14737305930079567,-0.1384321221055141,-0.12944377012214875,-0.12040801887209686,-0.11132488404847728,-0.10219438151804083,-0.09301652732312109,-0.0837913376836005,-0.07451882899888296,-0.06519901784993454,-0.05583192100126255,-0.0464175554030348,-0.0369559381930854,-0.027447086699050383,-0.017891018440530315,-0.0082877511311878,0.0013626973190518296,0.011060308801776182,0.02080506500793193,0.03059694742555378,0.04043593733748374,0.05032201581906108,0.060255163735782505,0.07023536174093313,0.08026259027318784,0.09033682955417736,0.1004580595860354,0.11062626014889773,0.12084141079839789,0.1311034908630972,0.14141247944189964,0.1517683554014585,0.16217109737349084,0.17262068375219083,0.18311709269134735,0.1936603021018075,0.20425028964851136,0.21488703274776602,0.22557050856434238,0.23630069400866718,0.24707756573388273,0.2579011001328862,0.268771273335329,0.2796880612045763,0.29065143933462456,0.301661383046981,0.31271786738750024,0.32382086712317876,0.3349703567389047,0.3461663104341832,0.35740870211978637,0.36869750541441093,0.3800326936412013,0.39141423982435986,0.4028421166856361,0.4143162966406672,0.42583675179563507,0.4374034539432825,0.44901637455948284,0.4606754847993671,0.472380755493637,0.4841321571447123,0.4959296599228452,0.5077732336621815,0.5196628478567686,0.5315984716565072,0.5435800738630518,0.555607622925653,0.5676810869369461,0.5798004336286766,0.5919656303673951,0.6041766441500489,0.6164334415995509,0.6287359889603081,0.6410842520936446,0.653478196473135,0.6659177871800753,0.6784029888985563,0.6909337659108333,0.7035100820922824,0.7161319009066057,0.728799185400836,0.7415118982002703,0.7542700015033401,0.7670734570764088,0.7799222262485008,0.7928162699059558,0.8057555484870111,0.8187400219763125,0.8317696498993414,0.84484439131678,0.8579642048188093,0.871129048519286,0.8843388800498738,0.8975936565541532,0.9108933346815264,0.924237870581125,0.9376272198956435,0.9510613377551491,0.9645401787704414,0.9780636970268863,0.9916318460778248,1.0052445789379665,1.0189018480766827,1.0326036054112084,1.0463498022997473,1.0601403895344854,1.073975317334502,1.0878545353385913,1.1017779925979796,1.115745637568954,1.1297574181053611,1.143813281451057,1.1579131742322182,1.1720570424495076,1.1862448314702623,1.2004764860205046,1.2147519501766764,1.2290711673576493,1.2434340803162116,1.2578406311306976,1.272290761196492,1.286784411217347,1.3013215211965927,1.3159020304282265,1.3305258774878794,1.3451930002236525,1.3599033357468369,1.374656820422495,1.3894533898599155,1.404292978902936,1.4191755216201583,1.4341009512949765,1.449069200415523,1.4640802006644433,1.4791338829086191,1.4942301771885322,1.5093690127077546,1.5245503178221618,1.5397740200288896,1.5550400459553912,1.5703483213482137,1.5856987710616155,1.6010913190460305,1.6165258883363722,1.6320024010401746,1.6475207783255676,1.6630809404090945,1.6786828065433423,1.6943262950044276,1.7100113230792902,1.7257378070528304,1.7415056621948382,1.7573148027468017,1.7731651419084473,1.7890565918242856,1.804989063569637,1.8209624671368065,1.8369767114209494,1.8530317042055828,1.869127352148225,1.8852635607656152,1.9014402344187693,1.91765727629783,1.9339145884067073,1.9502120715475055,1.9665496253047372,1.9829271480293142,1.9993445368223184,2.0158016875185867,2.0322984946699907,2.0488348515285777,2.06541065002942,2.0820257807732605,2.09868013300895,2.115373594615623,2.1321060520843633,2.1488773905003606,2.165687493523879,2.1825362433717244,2.1994235207981,2.2163492050752627,2.233313173973905,2.2503153037432817,2.2673554690910454,2.284433543162822,2.301549397521498,2.318702902126229,2.335893925311162,2.353122333763851,2.3703879925034506,2.3876907648584966,2.4050305124445264,2.4224070951412178,2.4398203710695627,2.4572701965681185,2.474756426169594,2.4922789125768188,2.5098375066384193,2.5274320573241575,2.5450624116999374,2.562728414902467,2.580429910113586,2.5981667385342284,2.6159387393580604,2.6337457497447327,2.6515876047928133,2.6694641375122865,2.6873751787968145,2.7053205573954635,2.7233000998842076,2.7413136306368733,2.759360971796032,2.777441943243058,2.7955563625680377,2.8137040450394033,2.831884803572983,2.8500984487006797,2.86834478853873,2.886623628755537,2.904934772539083,2.9232780205639086,2.941653170957645,2.960060019267131,2.9784983584240634,2.9969679787101904,3.0154686677221294,3.034000210335539,3.0525623886691173,3.071154982047843,3.0897777669659363,3.1084305170491993,3.127113003016972,3.1458249926436572,3.164566250719642,3.1833365390117403,3.2021356162231207,3.2209632379527218,3.239819156654146,3.2587031215940274,3.277614878809864,3.296554171067341,3.315520737817068,3.334514315150836,3.3535346357572298,3.3725814288768468,3.391654420256743,3.4107533321045134,3.429877883041566
