-1.22,-0.04,1.43
-0.2556149288145829,30.503675122428483,313.2978354440501
0.1325783773035345,35.468912352516256,330.51167093016153
0.230323392468885,29.852542010538023,238.04400112495537
0.20481833390179927,21.28868494437185,124.67804316871675
0.1751252466240687,14.51164033435276,41.96884224719356
0.0985961358022005,7.71581955826657,-32.425552188930396
0.07120591385661657,4.051406882566739,-66.95955251114407
0.03091227309335709,0.9408727807770338,-91.85414544152769
0.0016745597415561697,-1.1106350186704916,-103.71416073574963
0.004414218222123623,-1.4877272435189455,-96.68839745929341
-0.026738425318544312,-2.822505523308813,-100.4949993876521
-0.010138175582128817,-2.228033672188875,-84.05205499624348
-0.02364141914037221,-2.6023991166212723,-79.03217796094175
-0.023821703545646278,-2.4735299996065745,-69.77393210865799
-0.009578039901590563,-1.754279956410694,-54.945634325440054
-0.02896290466973861,-2.291376986814557,-54.92324598041695
-0.004411411968129109,-1.2231578700091685,-38.26663188740443
-0.019072732502619427,-1.5882284876403217,-37.94098951185539
-0.011899393638878708,-1.2067142492425966,-30.32588437529181
-0.0024844832305546127,-0.7195118857045435,-21.95483446126053
-0.019261082372624028,-1.2427454932399131,-25.25718795810422
0.004924726175633332,-0.2657720823782018,-12.554029004048365
-0.014053594765673916,-0.8756189591188814,-17.467253900071388
-0.002323201985961809,-0.40180373925444046,-10.995402248620794
0.0004919808089016708,-0.22441457933874215,-7.813294740054529
-0.013004857529106628,-0.692304544321372,-12.049822500153251
0.009276495086467662,0.16750368641871227,-1.8653952641063927
-0.012502014877839196,-0.5952690200474086,-9.521335548971255
0.003435852819062779,-0.0023748088055499106,-2.6069154281958964
-7.167246982331399e-5,-0.08915906858437195,-3.026086310042357
-0.008952540837404932,-0.4177126614100977,-6.349785970695372
0.01041146016770167,0.31763759419080734,2.0114734209759044
-0.012359966932443678,-0.5056929507834055,-6.732387316600966
0.007099009474478057,0.20498476227301124,1.1553743441912716
-0.0022007844003844035,-0.10846735527753043,-2.0144730659167926
-0.005629428426040972,-0.24930538959661797,-3.5211039889882163
0.009780844378920905,0.33664110364687433,3.047517200069691
-0.012319232375304301,-0.4747091111451322,-5.740804297063109
0.009553580862994515,0.3235376662779299,3.002167412602576
-0.0048046887777575265,-0.18300596796387375,-2.3871865100164436
-0.002450402728499501,-0.11602545037467066,-1.7106055706746552
0.008095387333858728,0.2915403916483458,2.8599467885388425
-0.011824588857988205,-0.4476838907710024,-5.220562940706856
0.011103319487861363,0.3924722957493464,3.9594385617964165
-0.007330952516729106,-0.26921167388090467,-3.1769012710477593
0.000694903989990836,0.005405766346052943,-0.2603648439163312
0.0057257155592016495,0.21155564646844274,2.097982287056144
-0.010693027570158442,-0.40474618517665534,-4.682470982941232
0.011824577345931564,0.4250841839354194,4.39410438880882
-0.00947015678884311,-0.3468967637413759,-3.9805126922936576
0.00372172901137402,0.11907916499766996,1.0238692896896335
0.0029236579887452763,0.11169948969331323,1.0473915147909685
-0.008917626502127796,-0.34063276618808275,-3.967899395634816
0.01173642887549109,0.42585349384526316,4.436450003616769
-0.011029431944893364,-0.4056138534377972,-4.6160936782404285
0.006477821198240363,0.22204142724000875,2.164933558962712
-9.265744649944452e-5,0.0020777965229534234,-0.13672062218174164
-0.006583975122482766,-0.2565396056168199,-3.0521382579302054
0.01086887607318765,0.3971574827303231,4.141879210494759
-0.011887686894657357,-0.4395654325697544,-4.994829130953604
0.008800522216124484,0.3092330393001693,3.1276372039286335
-0.0031141260877280974,-0.10886475893125908,-1.3457002902154929
-0.0038326896551801326,-0.15683943210570517,-1.9686541041549148
0.009287129472142386,0.341747055320617,3.5507485650595885
-0.01198193704468542,-0.4458215525805917,-5.074778985814381
0.010544994542998287,0.3755872346842445,3.8636691567484545
-0.005939748501751829,-0.21344124221317756,-2.4894704034227173
-0.0008384020024201355,-0.047607955841185046,-0.7783002475167791
0.007097115509058449,0.26354334093986426,2.7091911689807073
-0.011303410241132794,-0.42371101378128356,-4.844397630298254
0.011600164696948023,0.4170135000499549,4.330462465860871
-0.00838431978630827,-0.30468525341636415,-3.489496907815497
0.002205966360042777,0.06420973536551539,0.4451822913095343
0.00444219570024329,0.16774284855643,1.674759998727771
-0.009895171504048172,-0.37457036498795443,-4.31621024166738
0.011898345231239449,0.4309043362256097,4.4997489887770765
-0.010288477548874186,-0.37660563625661975,-4.279145212757427
0.005103345130349712,0.17141175451409446,1.6238337623026267
0.001495184235405178,0.06061254828338075,0.5158697644875275
-0.007848243358979712,-0.30154872963798407,-3.5233983152231727
0.011420516279894266,0.4163932776331527,4.3615236644043085
-0.011528320475777343,-0.42450274980425423,-4.8062633239469035
0.007665902982355921,0.2670663971707635,2.6819623329404654
-0.0015523836434993,-0.05086829222719591,-0.6914779014763531
-0.005295298592972619,-0.20936355628074493,-2.5166916908887957
0.010197886231435471,0.3744437153633307,3.9254739097777405
-0.012023184879406568,-0.44524690970724656,-5.035930027177821
0.009727458865689598,0.34498390021210956,3.5515781977260668
-0.004502507050159754,-0.15944337331614283,-1.868203368329545
-0.0024019020312077144,-0.10397984459537646,-1.3607290567497687
0.00830998476528555,0.3077982223943502,3.2206327775399592
-0.011740783938447463,-0.43747187865999293,-4.952492518457344
0.011154349018328125,0.400126137471043,4.176993272111415
