-1.22,-0.04,1.43
-0.45937981240368353,8.0895379313053,68.77997517714219
-0.011312378053798922,19.640929262880103,157.84276449678475
0.19779347523145052,26.274251123397693,199.0081005447974
0.26126043939671795,27.497316544633506,192.40856971762557
0.2688849720091617,24.8252101270538,154.4805127105656
0.211898699512711,20.179101563614974,103.53752423315832
0.1707414711695534,15.00031819087139,52.48311630456657
0.11375880759097501,10.053991578052466,7.56169598090328
0.06570615810867331,5.932840802328231,-26.876242689050592
0.04189813001957998,2.6355030546323714,-51.70770329729051
0.0010214872372364958,0.23108485980513585,-67.18310429914484
-0.0026450499452665976,-1.4037898523120456,-75.060304232884
-0.02260933722495828,-2.488870109431498,-77.79367969895405
-0.028864745765580846,-3.028264643252363,-75.82558276695126
-0.023680321851363928,-3.3055309687230214,-71.86837264270126
-0.03814740491068602,-3.301672014194991,-65.94464627885108
-0.02191842603136962,-3.1489294150175366,-59.27504874251008
-0.031430362114444055,-2.947567744418656,-52.77014504079687
-0.024800058636926137,-2.6257873976059107,-45.80668235848777
-0.01748147280955381,-2.369180737935923,-39.95122193959979
-0.026632628818452853,-2.053615602555322,-34.10304369497992
-0.008822358521426654,-1.7779513980531678,-29.050530627620063
-0.020169454784659813,-1.5483635623952618,-24.806285934121288
-0.010332272261152964,-1.2828014688064995,-20.606286570286414
-0.0076997018841507,-1.1254996758343816,-17.64331397375537
-0.015076228214436105,-0.9201553201568609,-14.535467326842813
0.0006462779886859948,-0.7818201938367231,-12.221655775664956
-0.013160657323024072,-0.6677196894340863,-10.311706487339258
-0.0013276232403203192,-0.5263571752076555,-8.32308669795296
-0.003606066711660638,-0.47794243665430536,-7.267359415558089
-0.008460870749237959,-0.3636289525846744,-5.759781874038764
0.0046057342569858495,-0.32099225530289316,-4.955397664578457
-0.010222382789952578,-0.27055869576632957,-4.167286352665521
0.0034082431423265724,-0.200999534096572,-3.2735452527715414
-0.0030752161295848346,-0.2046548458929212,-3.063791145167189
-0.004570079372435032,-0.13277699387914454,-2.249885126680176
0.005468199847920463,-0.13774979482958516,-2.1276562378083868
-0.008994915052389363,-0.10903420593578317,-1.7516235128266295
0.005919542843130232,-0.0762065159596721,-1.3586782117660574
-0.004026992105754301,-0.09745933460980316,-1.453950509608011
-0.0017898064703707472,-0.04335986249964069,-0.9178900665788109
0.004802323736649239,-0.07069660422352025,-1.09172953022963
-0.00815939972169355,-0.04451308590954278,-0.8223359786774753
0.007236660462869082,-0.032860197000945446,-0.6805522682854531
-0.005388405530922125,-0.05553150539301627,-0.8458448876422318
0.0005513663881395736,-0.010383369905615558,-0.43260996678923147
0.0033656442734331105,-0.04805219501475544,-0.7341032563198937
-0.00717346954628173,-0.01759480270686814,-0.4590013558741223
0.00777076962564216,-0.020834665629591798,-0.47046487908957046
-0.006658718558327781,-0.03763855853123177,-0.6067868172452737
0.0026430371218362225,0.0004230564312091567,-0.27056098544510593
0.0015338262817470305,-0.04118199829940211,-0.6204065360032001
-0.00586802919140772,-0.005177062042413028,-0.3083826231530443
0.0076793355791968665,-0.02042676896829987,-0.432061954339277
-0.007597278424073206,-0.02807696616175598,-0.4975094534414424
0.004479531379869339,0.0022295468832269627,-0.2330142267122578
-0.00046729518967514316,-0.039132355412105024,-0.5862859159437193
-0.004240022481572847,0.0012951848378059405,-0.23939508936080622
0.007040346300675404,-0.02398079230384692,-0.45235651712124064
-0.008084061689021427,-0.02116665984328825,-0.43047888304058085
0.005990076357302421,8.399495671840285e-5,-0.24489782527520448
-0.0024681188994362113,-0.037803968340772764,-0.5704916654588424
-0.0023626182464229206,0.004868422999126598,-0.2045684120502812
0.005921905701155028,-0.028427559231244792,-0.4875199572840757
-0.008065675876192557,-0.015032823792570649,-0.37526558076614475
0.007094446865562931,-0.003973009696010776,-0.2769880545458424
-0.004324169086532992,-0.03572750620167581,-0.5507751014015925
-0.0003457552297243538,0.0065831893878881,-0.18712411760549297
0.004406380200456583,-0.032437542885271176,-0.5196911999479685
-0.007535330415142982,-0.009222232707646605,-0.32270183665538577
0.0077274824097973704,-0.00898155149301716,-0.3167562781414308
-0.0059096148826295325,-0.032467713667080844,-0.5198510196531723
0.0016840138731789578,0.006794962327675069,-0.18116068731466223
0.002595734826491225,-0.03536784759751638,-0.5409930501445043
-0.006524514635917522,-0.0037981091245534726,-0.2714219959601385
0.007850502721956865,-0.014358339803197895,-0.35766202242027845
-0.00711954811445914,-0.02802339850636132,-0.4764298917812971
0.0035965657616232605,0.005666023685385879,-0.18430148302213134
0.0006088704025767333,-0.03688197337221372,-0.547706835344121
-0.005097712114832453,0.001009707267888904,-0.22276082169867412
0.00745647413253725,-0.019651358604920288,-0.3953269127831837
-0.007874618526125032,-0.022595535258978616,-0.42182098340902063
0.0052684348461500274,0.0033449018320768076,-0.19499943434225686
-0.0014246364196858208,-0.03681609804882091,-0.5381812375868043
-0.003347020421822222,0.004947042587889916,-0.17875788511026725
0.006571443807681487,-0.024464951251035982,-0.4262569987633414
-0.00812538469535451,-0.016488889536902418,-0.3585698071386637
0.006591482961529671,2.6550755164667095e-5,-0.21159288727439685
-0.003372409067494031,-0.0351325953996246,-0.512085791021041
-0.0013857343863843408,0.007798596241069822,-0.14132788397764295
0.005253207057978604,-0.028447325437055138,-0.44750047158351913
-0.007855230881224196,-0.01006104226807003,-0.28982884876370385
0.007480158317239138,-0.004034839768885912,-0.23203557050340617
-0.005107669313008656,-0.0319017050608455,-0.47012505981363323
0.0006591675852880563,0.009418843869615001,-0.11188699422625781
0.003587684979671657,-0.03129961755431848,-0.45663745791077337
-0.007081340394996971,-0.003687990385274953,-0.21899010310966127
0.007877134518058604,-0.008533280493458972,-0.25389865309113213
-0.0065173981875595866,-0.027289649271139083,-0.41388844742662034
0.002655322101332458,0.009747377418481501,-0.09117813892072868
0.0016833914570248965,-0.03279057471195304,-0.4518721244058823
-0.005853544521279064,0.0022640146530684413,-0.14941457582267126
0.007757060181136866,-0.013127887223170376,-0.2744902168660871
-0.007509650632413933,-0.02154553736544132,-0.3457188210041928
0.004473590309344799,0.008814593081733796,-0.0792028299736185
-0.00033559824934759064,-0.032770245803764725,-0.43213618674792
-0.00425107821014481,0.007463195684198565,-0.08420672532585827
0.007128211228202508,-0.017464361203681084,-0.29102737449991023
-0.008019519971948053,-0.014984799056373427,-0.2685617536165007
0.0059964433810507645,0.006739902822351956,-0.07522572566547203
-0.0023377013240186706,-0.03117970605155719,-0.3971657024009112
-0.002377437198350596,0.011633650284656197,-0.026022736285118864
0.006031951785286593,-0.02119824924293033,-0.30082872581667064
-0.008013354230447689,-0.007969072227730217,-0.18578781555334944
0.007125588338455557,0.0037235306003347013,-0.07783733168817131
-0.004192373585051423,-0.02805540909134971,-0.3475344299640938
-0.00035366438982809,0.014572670214270441,0.023084591638634855
0.0045400435596790745,-0.024017950192866473,-0.3015066922901781
-0.007490946534176368,-0.0008834206380007609,-0.10099287634574816
0.007788342633009759,3.277971871184062e-5,-0.0850653409689126
-0.0057785904368399255,-0.023527591817790027,-0.2846370801043019
0.0016895008893634822,0.016163097747674725,0.061778025731614505
0.0027499802282252572,-0.025665773927299643,-0.29114411271069307
-0.006485555924221398,0.005887807147645044,-0.01778674802384872
0.007942344813379743,-0.0040161982310289585,-0.0945251735965782
-0.006992711081902359,-0.017812718697973337,-0.21062166864790277
0.0036201020793799055,0.016380013222560663,0.08949945476275412
0.0007786504714125675,-0.02595560360759691,-0.2684422708357954
-0.0050617564798282055,0.011984978635371707,0.0604172780467116
0.00757829616974659,-0.00807988935079429,-0.10359891101504992
-0.0077552148682441535,-0.011200405318601253,-0.12827446254311337
0.005313522908254931,0.015291366856113237,0.10648151735812972
-0.0012452585905597946,-0.02478597457847409,-0.23283001518912427
-0.0033112541612824176,0.017095516880931055,0.1305990100785659
0.006720555554756258,-0.011810732507701482,-0.1096304105394792
-0.00801587235939949,-0.004035640855255401,-0.04086442450061245
0.006660568076131801,0.013052536159862155,0.11370703765372858
-0.0031896242682282194,-0.022147698777120917,-0.18452641385125435
-0.001346942665686801,0.02097314839747899,0.19030173641269443
0.005425549014351327,-0.014880730018752508,-0.11012349616263628
-0.0077570151342262195,0.003302554300684213,0.04804315770986256
0.007574542607683532,0.009895183385557949,0.11281933573889003
-0.004927474378510821,-0.018125520089839864,-0.12455246189460878
0.0007044159548220685,0.02345282828176165,0.23776574377764792
0.0037780975879050382,-0.017003803713670218,-0.10292997531239534
-0.00699469203342884,0.010424667742809979,0.13479213846038252
0.007996870453140459,0.0061111506280127625,0.10598958378314305
-0.0063452390288797345,-0.012893680397425167,-0.05469074860866252
0.0027104108984329356,0.024460388090720875,0.2720166510061528
0.0018859017904473419,-0.01795543163246993,-0.08641494110389347
-0.005777636584233581,0.01695491659317705,0.21584707331544206
0.007900887787642197,0.0020324524994521087,0.09575015672962595
-0.007350132377329843,-0.0067056675172486035,0.022604651069270565
0.004541569005983459,0.024016293859009108,0.2929031487387068
-0.00012745904839062128,-0.017588276029928074,-0.05958830033667639
-0.004184112552653607,0.02255459291869555,0.2879974563048755
0.007293564801970187,-0.0019913213592395174,0.08480510900981364
-0.007876184969011546,0.0001212005894997148,0.10434250176899362
0.0060797506177393545,0.022233283614965016,0.3010820014939857
-0.0021305580307368066,-0.01584277580825111,-0.02219369358498824
-0.002316842290526866,0.026943029653224704,0.3485416673814763
0.0062150443802773125,-0.005616714886637064,0.07583036736210946
-0.007888534997992802,0.0072253675860380895,0.18716452109310455
0.007225809996978638,0.01930804956971499,0.297951563716488
-0.003992661049465496,-0.012752004462732724,0.025251235313019427
-0.00029634699307323764,0.029914838056869786,0.39543896246957666
0.004736027677107124,-0.008529674769329088,0.07127687576382613
-0.00738569983319648,0.014223545642869873,0.26754049539776326
0.007906023154345743,0.015507515461947396,0.2855383759085276
-0.005592221793919494,-0.00844046647097052,0.08146609141322858
0.0017468689193163023,0.03135230742115258,0.4274198756750195
0.002953176407352709,-0.010466859618309843,0.07318970691102578
-0.006399680222030302,0.020734686404016323,0.34197596389314133
0.008076865834173663,0.011150610215602597,0.2663444339416714
-0.0068247798002103455,-0.003116901865591437,0.14446998336644112
0.0036807819291537758,0.03123217249134569,0.44404809218460517
0.000982830419279157,-0.011233596235843857,0.08305509817085843
-0.004993890367844589,0.026403869064504204,0.4072191969789961
0.007727831627000636,0.006586729747636966,0.24316524642511772
-0.007609748805070371,0.0029384436322782426,0.21169094507172515
0.005380412833251524,0.029626316812949804,0.44572995829860107
-0.0010465515849800155,-0.010717309652452989,0.1016855219865066
-0.0032590481510674785,0.030924562284019075,0.4604542072662583
0.006882107304837515,0.0021722924471183624,0.2188906621049781
-0.00789565466665021,0.009391263049897347,0.2801155820505017
0.006735933425167984,0.026696373891517466,0.43367117875633693
-0.003002737389941279,-0.008895547684578231,0.12915041614365647
-0.0013072922698893485,0.034057822389677805,0.4994674269737702
0.005595061591680883,-0.0017530828721149527,0.19630155048177306
-0.0076634827406620865,0.01587422170816799,0.3464693791584367
0.007659790383516718,0.022682582791608508,0.40978365331092814
-0.004758310818510525,-0.005838073415530998,0.16475720330053933
0.0007350919394961686,0.035647186713490875,0.5227773573494465
0.003950645570452105,-0.004889223892950878,0.1778756664476293
-0.006927917367833825,0.022010220236762024,0.4074160902053922
