-0.8969,3.9593
-0.8575038530294946,3.9183479129492236
-0.8185173353051393,3.8774045651418176
-0.7799399498847343,3.8365507144938706
-0.7417704255371186,3.795860481820515
-0.7040067815728573,3.7554016610316805
-0.666646389589046,3.7152360257135304
-0.6296860321722803,3.6754196305560805
-0.5931219586180099,3.636003106332943
-0.5569499377363053,3.5970319473617365
-0.5211653078237534,3.5585467905744594
-0.4857630238889996,3.520583685507276
-0.4507377022255322,3.4831743546798015
-0.41608366242988937,3.446346443976508
-0.3817949669666821,3.4101237627685257
-0.3478654583839068,3.374526513624237
-0.31428879428302575,3.3395715115529243
-0.28105848014843443,3.3052723928085683
-0.24816790014030699,3.2716398133519395
-0.21561034595349413,3.2386816371294675
-0.18337904384333312,3.2064031143781597
-0.15146717991690897,3.174807050208027
-0.11986792378558166,3.1438939637479746
-0.08857445067163779,3.113662238168947
-0.05757996205865054,3.0841082619198854
-0.026877704971656504,3.0552265615286127
0.003539010030241766,3.0270099263318353
0.03367679207002893,2.9994495255064146
0.06354215430253966,2.972535017778782
0.0931414993264952,2.946254654191057
0.12248110559125577,2.920595374301703
0.15156711473451373,2.895542896195708
0.18040551979084207,2.8710818006747303
0.20900215421473584,2.8471956099916302
0.2373626816653656,2.8238668614866516
0.2654925865037984,2.8010771764744122
0.2933971649569007,2.778807324722039
0.3210815169054847,2.7570372848493694
0.34855053825752624,2.73574630097236
0.3758089138704439,2.7149129359007107
0.40286111098948557,2.6945151211904332
0.4297113731722248,2.674530204341693
0.456363714672028,2.6549349934217874
0.4828219152560835,2.635705799382693
0.5090895154362608,2.6168184763322015
0.5351698120935467,2.5982484600073543
0.561065854479319,2.579970804688602
0.5867804405789814,2.5619602187829766
0.6123161138257676,2.544191099294481
0.637675160154613,2.526637565389904
0.6628596053880752,2.509273491258313
0.6878712129481585,2.4920725384526263
0.7127114818897776,2.475008187891736
0.7373816452533241,2.4580537716918154
0.7618826687354142,2.4411825049855027
0.7862152496784518,2.4243675178776827
0.8103798163810982,2.4075818876764785
0.8343765277329994,2.3907986715279117
0.858205273178471,2.3739909395722334
0.8818656730148553,2.3571318087294406
0.9053570790323658,2.340194477210672
0.9286785755030961,2.3231522598411614
0.9518289805277168,2.3059786242691214
0.9748068477490137,2.2886472281233807
0.9976104684420541,2.271131957170666
1.0202378739911577,2.2534069645112726
1.0426868387642136,2.235446710839319
1.0649548833950673,2.217226005780956
1.0870392784847691,2.1987200503107647
1.1089370487324104,2.1799044802331293
1.1306449775060836,2.1607554107016416
1.152159611864154,2.141249481735628
1.1734772680365366,2.1213639046787245
1.1945940373751123,2.1010765095300066
1.2155057927815258,2.0803657930638186
1.2362081956198538,2.059210967639776
1.2566967031204412,2.037592010590017
1.2769665762800684,2.0154897140562795
1.297012888262274,1.9928857351351237
1.316830533300097,1.9697626461757018
1.3364142361019862,1.9461039850607402
1.3557585617597718,1.9218943052883626
1.3748579261557452,1.897119225659774
1.393706606863905,1.8717654793659653
1.412298754538238,1.8458209622556503
1.4306284047787496,1.819274780056503
1.4486894904635785,1.7921172943128507
1.4664758545331444,1.764340166795199
1.4839812632097946,1.7359364021305377
1.501199419633874,1.7069003883974383
1.5181239778945752,1.6772279354265625
1.5347485574312874,1.6469163105455749
1.5510667577786403,1.6159642715074485
1.5670721736256752,1.5843720963434458
1.5827584101572056,1.5521416098857108
1.5981190986427407,1.519276206710781
1.6131479122359902,1.4857808702632918
1.627838581945571,1.4516621879295293
1.6421849127353219,1.4169283618428856
1.6561807997104836,1.381589215217947
1.6698202443440935,1.3456561940265757
1.6830973706961347,1.3091423638482518
1.6960064415764422,1.272062401747619
1.7085418746009529,1.2344325830550964
1.7206982580898298,1.1962707629506957
1.73247036675508,1.1575963527775184
1.7438531771246963,1.118430291038959
1.7548418826500456,1.0787950090625857
1.7654319084431969,1.0387143913436876
1.7756189255911656,0.9982137306123344
1.7853988649946528,0.9573196776992815
1.7947679306797675,0.9160601863078154
1.8037226125324453,0.8744644528306093
1.8122596984068338,0.832562851382282
1.820376285560776,0.790386864249539
1.8280697913736952,0.747969007991211
1.835337963304659,0.7053427554497544
1.8421788880511443,0.6625424539638675
1.8485909998720784,0.6196032400980371
1.8545730880419933,0.5765609512293821
1.8601243034066555,0.5334520343543846
1.8652441640142674,0.4903134524979714
1.8699325598002372,0.44718258912480424
1.8741897563076049,0.40409715096706067
1.8780163974293982,0.3610950696947586
1.881413507163525,0.318214402863065
1.8843824903751443,0.27549323457675867
1.8869251325659218,0.2329695763139557
1.8890435986539564,0.19068126835047366
1.890740430772582,0.1486658822219572
1.892018545100581,0.10696062465350097
1.8928812277405942,0.06560224337622166
1.8933321296666397,0.024626935236665946
1.8933752607656444,-0.015929743011128178
1.8930149830016847,-0.05603296086020114
1.8922560027352466,-0.09564869680223351
1.891103362233191,-0.13474381735039448
1.889562430408241,-0.17328615203317765
1.887638892829681,-0.21124456408639308
1.8853387410495346,-0.24858901659933627
1.8826682612907888,-0.2852906339011952
1.8796340225462103,-0.3213217580047495
1.8762428641379711,-0.35665599995603303
1.8725018827896658,-0.39126828597051455
1.8684184192633218,-0.42513489826837847
1.864000044614731,-0.4582335105532528
1.8592545461208265,-0.490543218109971
1.8541899129329167,-0.5220445625275442
1.8488143215093842,-0.55271955108299
1.8431361208809545,-0.582551670850125
1.8371638178008571,-0.6115258976243382
1.8309060618311732,-0.639628699779809
1.8243716304153723,-0.6668480371993037
1.8175694139855272,-0.6931733554385822
1.810508401150977,-0.71859557530732
1.803197664013302,-0.7431070780663561
1.7956463436503796,-0.7667016864568863
1.7878636358100857,-0.7893746417908997
1.7798587768518372,-0.8111225773437152
1.7716410299717043,-0.8319434882989957
1.7632196717443163,-0.8518366985038491
1.7546039790121346,-0.8708028242971182
1.7458032161500423,-0.8888437356772202
1.7368266227305231,-0.9059625150774168
1.7276834016120208,-0.9221634140160648
1.7183827074703997,-0.9374518078873986
1.7089336357907938,-0.9518341491547992
1.699345212334537,-0.9653179192034628
1.6896263830933127,-0.9779115791030241
1.6797860047402162,-0.9896245195230889
1.6698328355850214,-1.0004670100360147
1.6597755270386314,-1.0104501480317123
1.6496226155895397,-1.019585807458827
1.6393825152929926,-1.027886587595657
1.6290635107715905,-1.035365762042549
1.6186737507242068,-1.0420372281155021
1.608221241938365,-1.0479154568083877
1.5977138437995957,-1.053015443478673
1.58715926328982,-1.0573526593989324
1.5765650504654434,-1.0609430043038064
1.5659385944045916,-1.063802760049576
1.555287119611853,-1.065948545491154
1.5446176828678495,-1.0673972726692198
1.5339371705101357,-1.0681661043884345
1.5232522961311463,-1.0682724132562533
1.5125695986782877,-1.0677337422408693
1.5018954409407232,-1.0665677667962792
1.4912360084069924,-1.0647922585924228
1.4805973084772377,-1.0624250508788344
1.469985170013626,-1.0594840055012698
1.4594052432123443,-1.0559869815823542
1.4488629997805165,-1.0519518058694577
1.4383637334013744,-1.0473962447457226
1.4279125604711025,-1.0423379778934754
1.417514421090905,-1.0367945735931103
1.4071740802980452,-1.0307834656349655
1.3968961295198565,-1.024321931816669
1.3866849882350307,-1.017427073993949
1.376544905826813,-1.0101157996488985
1.3664799636131306,-1.0024048049362058
1.3564940770390683,-0.9943105591648244
1.3465909980175803,-0.9858492906700124
1.336774317404741,-0.9770369740284892
1.3270474675963637,-0.9678893185677406
1.3174137252332803,-0.9584217581191138
1.3078762140031097,-0.9486494419633403
1.2984379075268409,-0.9385872269164157
1.2891016323190867,-0.9282496705033753
1.2798700708113957,-0.9176510251673877
1.2707457644285187,-0.9068052334617098
1.261731116708079,-0.8957259241724257
1.2528283964545701,-0.8844264093204247
1.2440397409191664,-0.8729196819918539
1.2353671589972877,-0.8612184149471613
1.2268125344363967,-0.849334959959925
1.2183776290469506,-0.8372813478378122
1.2100640859099316,-0.8250692890793208
1.2018734325748104,-0.8127101751213008
1.193807084242268,-0.8002150801337404
1.1858663469263986,-0.7875947633197519
1.1780524205915544,-0.7748596716803013
1.1703664022593716,-0.7620199432047735
1.1628092890819168,-0.749085410450103
1.1553819813772364,-0.7360656044728024
1.148085285623961,-0.722969759079872
1.1409199174119218,-0.7098068153661595
1.1338865043460964,-0.6965854265074141
1.126985588901445,-0.6833139627797937
1.120217631226533,-0.6700005167782217
1.113583011894069,-0.6566529088074802
1.1070820345967642,-0.6432786924214602
1.100714928787141,-0.6298851600874431
1.0944818522601607,-0.6164793489537316
1.088382893677716,-0.6030680467002707
1.0824180750342889,-0.589657797453357
1.0765873540631896,-0.5762549077466761
1.0708906265830243,-0.5628654525122864
1.06532772878413,-0.5494952810862038
1.0598984394549607,-0.5361500232146048
1.0546024821484257,-0.5228350950474967
1.0494395272884094,-0.5095557051079643
1.0444091942167344,-0.49631686022591964
1.0395110531810206,-0.4831233714264122
1.0347446272638945,-0.4699798597632347
1.030109394254173,-0.4568907620895917
1.0256047884606614,-0.4438603367582578
1.021230202469334,-0.430892669244535
1.016984988844677,-0.41799167768589696
1.0128684617760673,-0.40516111833297935
1.0088798986700864,-0.392404590907117
1.0050185416897444,-0.37972554386030893
1.0012835992415883,-0.3671272795339355
0.9976742474117366,-0.3546129592131304
0.9941896313518908,-0.34218560807416337
0.9908288666164103,-0.3298481200226334
0.9875910404515467,-0.31760326242066195
0.9844752130379585,-0.3054536807016862
0.981480418687638,-0.293401902871774
0.9786056669963816,-0.2814503438967001
0.9758499439529594,-0.26960130997435194
0.9732122130061229,-0.2578570026922515
0.9706914160906053,-0.2462195230702704
0.9682864746132583,-0.234690875488805
0.9659962904004714,-0.22327297150290876
0.9638197466080097,-0.2119676335430452
0.9617557085943993,-0.20077659850328725
0.9598030247589838,-0.18970152121795197
0.9579605273457596,-0.17874397782777637
0.9562270332140911,-0.1679054690368702
0.95460134457739,-0.15718742326176968
0.9530822497108312,-0.14659119967401651
0.9516685236291638,-0.13611809113776843
0.9503589287356582,-0.12576932704400148
0.9491522154432157,-0.11554607604293335
0.9480471227686509,-0.10544944867633925
0.9470423789011385,-0.09548049991147396
0.9461367017458018,-0.08564023157834243
0.9453287994433978,-0.07592959471208678
0.944617370867043,-0.06634949180228442
0.944001106096898,-0.056900778950938216
0.9434786868737177,-0.0475842679409849
0.9430487870321524,-0.03840072821711624
0.9427100729146672,-0.02935088878072169
0.9424612037669308,-0.020435440000757064
0.9423008321155042,-0.011655035342323723
0.9422276041286451,-0.003010293014750594
0.9422401599610231,0.0054982024590851265
0.9423371340831239,0.013869898750401543
0.9425171555961077,0.022104274307435577
0.9427788485328593,0.030200837011908916
0.9431208321459643,0.038159122907352065
0.943541721183317,0.045978694997617454
0.9440401261520545,0.05365914211393378
0.9446146535714962,0.061200077848872776
0.945263906215749,0.06860113955563804
0.9459864833466216,0.07586198741107768
0.9467809809374819,0.0829823035408816
0.9476459918886664,0.08996179120541374
0.9485801062350459,0.09680017404468275
0.9495819113463265,0.10349719538093424
0.9506499921206594,0.11005261757741854
0.9517829311721094,0.11646622145186168
0.9529793090125276,0.12273780574321544
0.954237704228348,0.12886718663026459
0.9555566936528254,0.1348541973006936
0.9569348525342071,0.14069868756922413
0.9583707547003272,0.14640052354345653
0.9598629727200902,0.15195958733605275
0.9614100780623028,0.157375776821916
0.9630106412522947,0.16264900543902697
0.9646632320267627,0.16777920203161775
0.9663664194872514,0.17276631073435345
